ligand,pose_path,log_path,retcode,affinity_kcal_mol,parsed_from,MW,PSA,cLogP,BBB_pass,composite_score
donepezil,C:\Users\ashak\ad-quantum-repurpose\results\docking\donepezil_best.pdbqt,C:\Users\ashak\ad-quantum-repurpose\results\docking\donepezil.log,0,-8.2,log_table,392.20999275600076,42.010000000000005,3.8564000000000034,True,2.24703219898828
galantamine,C:\Users\ashak\ad-quantum-repurpose\results\docking\galantamine_best.pdbqt,C:\Users\ashak\ad-quantum-repurpose\results\docking\galantamine.log,0,-7.6,log_table,278.09429430800037,39.44,4.244900000000003,True,1.5164106627730554
nilvadipine,C:\Users\ashak\ad-quantum-repurpose\results\docking\nilvadipine_best.pdbqt,C:\Users\ashak\ad-quantum-repurpose\results\docking\nilvadipine.log,0,-7.0,log_table,433.0483780040004,78.51,4.464420000000004,True,0.785789126557831
fluoxetine,C:\Users\ashak\ad-quantum-repurpose\results\docking\fluoxetine_best.pdbqt,C:\Users\ashak\ad-quantum-repurpose\results\docking\fluoxetine.log,0,-6.7,log_table,259.1372424160001,35.25,3.7959000000000023,True,0.42047835845021875
sertraline,C:\Users\ashak\ad-quantum-repurpose\results\docking\sertraline_best.pdbqt,C:\Users\ashak\ad-quantum-repurpose\results\docking\sertraline.log,0,-6.6,log_table,283.0894549680005,12.03,4.4669000000000025,True,0.2987081024143473
riluzole,C:\Users\ashak\ad-quantum-repurpose\results\docking\riluzole_best.pdbqt,C:\Users\ashak\ad-quantum-repurpose\results\docking\riluzole.log,0,-6.4,log_table,253.01889393599998,76.72,2.1395000000000004,True,0.05516759034260654
rivastigmine,C:\Users\ashak\ad-quantum-repurpose\results\docking\rivastigmine_best.pdbqt,C:\Users\ashak\ad-quantum-repurpose\results\docking\rivastigmine.log,0,-6.1,log_table,221.10519334,38.769999999999996,2.0359,True,-0.3101431777650068
memantine,C:\Users\ashak\ad-quantum-repurpose\results\docking\memantine_best.pdbqt,C:\Users\ashak\ad-quantum-repurpose\results\docking\memantine.log,0,-5.9,log_table,181.183049736,26.02,3.084200000000001,True,-0.5536836898367474
rasagiline,C:\Users\ashak\ad-quantum-repurpose\results\docking\rasagiline_best.pdbqt,C:\Users\ashak\ad-quantum-repurpose\results\docking\rasagiline.log,0,-5.7,log_table,191.111027668,12.03,2.1752000000000002,True,-0.7972242019084892
selegiline,C:\Users\ashak\ad-quantum-repurpose\results\docking\selegiline_best.pdbqt,C:\Users\ashak\ad-quantum-repurpose\results\docking\selegiline.log,0,-5.4,log_table,173.12044948,12.03,2.0361000000000002,True,-1.1625349700161014
